name1,image1,name2,image2,hf_l1_sgpn_gfpgan_l2_gpen_arcface,hf_l1_sgpn_gfpgan_l2_gpen_magface,hf_l1_sgpn_gfpgan_l2_gpen_adaface,hf_l1_gpen_gfpgan_l2_sgpn_magface,hf_l1_gpen_gfpgan_l2_sgpn_adaface,hf_l1_gpen_gfpgan_l2_sgpn_arcface,hf_l1_gpen_sgpn_l2_gfpgan_magface,hf_l1_gpen_sgpn_l2_gfpgan_adaface,hf_l1_gpen_sgpn_l2_gfpgan_arcface,hf_l1_all_l2_gfpgan_magface,hf_l1_all_l2_gfpgan_adaface,hf_l1_all_l2_gfpgan_arcface
Jennifer_Aniston,4,Jennifer_Aniston,6,1.5661705203357086,1.8812873374463368,5.222676088161684,2.370754809110429,4.614923060693323,3.516038827637105,2.1539716607130086,5.226013426959524,3.644591798002072,2.3591228495011087,5.167254457255703,4.134944097507157
Rupert_Murdoch,2,Rupert_Murdoch,1,2.057732312223618,6.107933237137068,6.4369249338946855,6.261238170566895,4.511948143406192,4.463510550296684,4.326818360330034,4.207016446190627,4.078085279525929,5.890075608720993,4.261530606819338,4.819501431939141
George_Ryan,2,George_Ryan,4,1.4362043427959803,1.4610608367296396,3.0924235467060845,1.4129620835688153,1.933875345945841,3.195508056128429,0.991234154568764,1.7364375351693897,3.24231152790022,1.4157070691104323,1.586720732693868,3.822557626439882
Masum_Turker,3,Masum_Turker,2,1.7735983483069984,7.051654716209377,6.872774515422929,6.963336119815032,4.4762828633823855,3.694375814612565,5.100105880526206,4.672467397440622,3.608200049507521,6.766105695658913,4.616406507169516,4.229425415708131
Vaclav_Havel,7,Vaclav_Havel,6,-0.0309213334467317,3.308819388298748,2.3259226318027912,3.09980810487911,1.4256452554663106,-0.3603339290735055,2.1423504322535094,0.9878104973992424,-0.3649988950715825,3.0041244282736983,0.9535621445947098,-0.4025087029098224
Sergei_Ivanov,5,Sergei_Ivanov,2,0.2341191492758589,2.0029113962282774,3.8298423078841286,1.9406645323000624,2.412893024799328,0.23694289263238,1.6057180976481145,2.71810367969633,0.7834532125351381,2.1558969211697026,2.765080860021567,0.8907283392260834
Cruz_Bustamante,4,Cruz_Bustamante,2,0.4969568223473637,1.8894425947096047,1.7737471591785856,1.843808844873255,0.8111000629203491,1.0913186319495192,1.5934467292549832,1.221045317659755,1.3904706488597929,2.193362606911956,1.2725919844185207,1.531180040327003
Bobby_Goldwater,1,Bobby_Goldwater,2,2.5580086996746783,8.881663846088989,12.938207426967343,9.042685091141037,9.037780845619537,5.61417347030765,6.618342410498203,9.338858110087893,5.367270980196308,8.678560853159775,9.340470455285509,6.232666791466063
Joschka_Fischer,12,Joschka_Fischer,1,1.3771521629203336,7.823888067957624,12.430449956453655,9.25612201998949,9.608872203661814,3.851475749198698,7.03306590769656,9.656413664175306,3.953669212221421,9.003759912628036,9.81778022386752,4.376598929013739
Igor_Ivanov,10,Igor_Ivanov,8,1.648460790263486,3.663760066682873,7.569717431244886,4.135670303223131,5.541591979859623,3.7735181886396014,2.721807773935154,5.829783765416922,3.52942504319774,3.596466786707631,5.929051014508939,4.105103109933856
Warren_Buffett,3,Warren_Buffett,2,-0.3844084841170537,1.8550355502504687,4.413060176233728,1.4463231614681158,2.604154454274118,-0.2538468469224315,1.3233006013060566,2.7203708043272647,-0.0452270101870064,1.7145899752362137,2.8218671680429086,-0.2344231974331099
Rob_Lowe,4,Rob_Lowe,2,3.027405209363347,8.721785970766016,11.065247392294944,9.331594574707832,8.58591812535894,6.90354586322837,7.222528296486594,8.897453874480837,6.676535151330603,9.517638876015804,8.9496476624838,7.75133180969905
Jia_Qinglin,1,Jia_Qinglin,2,2.111552256885304,3.803904810483188,7.141009689331488,3.9096241562868697,4.96350740370136,4.59020219295533,2.866402727981685,5.197053335323027,4.481245962146904,3.7740104593437054,5.217111190751942,5.1558382839964825
Julio_Iglesias_Jr,1,Julio_Iglesias_Jr,2,0.2294988710132526,1.7685493090302873,2.512440529624923,2.102827080324474,1.627332236551012,0.438340712539969,1.248021928013269,1.765285372270092,0.5961391672222889,1.89113686800802,1.7264502988171238,0.6839429778951214
Tim_Henman,14,Tim_Henman,12,2.099633829026197,9.025069105131978,11.50008686812739,9.33071643146226,8.600505311536594,4.507449299461463,6.5588495314445225,8.248352042315668,4.197806691740924,8.878443661849092,8.370440072392869,4.909745354524382
Abdullah_Gul,16,Abdullah_Gul,8,0.3352429175058713,5.330790243111469,8.679512739046483,4.752736713047875,5.122334588078751,0.2163721811437913,3.4850253821404453,4.298575494947444,0.0752118814405249,4.761573213775724,4.37029280733566,0.1430591385894954
Bob_Dole,1,Bob_Dole,3,1.4133333524686498,5.347334740327639,6.793328207897314,6.57264900536673,5.426696912794009,3.4209940939597474,3.6518825126619583,5.364566682489768,3.31163534341936,5.577860675687383,5.438605243815854,3.7172863142004857
Jean-Claude_Braquet,1,Jean-Claude_Braquet,2,1.9170368249277352,8.636446591230934,12.053550249590256,7.795170620605982,7.198665043291216,4.337474576942144,7.027440883753091,8.444696087283193,4.854646096352919,9.20398960794795,9.407022096689351,5.599387982465159
Marieta_Chrousala,2,Marieta_Chrousala,3,1.9051920229176424,4.189937030948419,6.234332748980355,3.747016948470569,4.137819297520812,3.636734321928344,2.382079969178453,3.608389148173968,3.5120818630108377,3.554285803844351,3.6738712907677726,4.1584626384853065
Paul_McCartney,1,Paul_McCartney,4,2.5968281494504133,8.773097636659076,13.187849892675397,8.433136249547445,8.680730523245671,5.2542833159010005,5.906413600511593,8.552179788979766,4.962913556503738,8.01873478781919,8.702307783200489,5.8235804470834
Jean_Carnahan,2,Jean_Carnahan,1,1.314248064578732,5.1776843313558505,7.322092509499795,4.396033182000008,5.116944836711316,2.9411502871048207,4.190864073465621,5.855275485303036,3.3281136856517874,5.540529904081225,5.990897354232606,3.93408760422738
Beth_Jones,2,Beth_Jones,1,2.0958654548608946,8.110026809913673,9.107673881400691,8.421927018559892,6.580025169845667,4.449338428999255,6.0217279596421935,6.156271089712307,4.254852785579004,8.085281948464296,6.244617649749971,4.966792393792173
Juan_Ignacio_Chela,2,Juan_Ignacio_Chela,1,1.3064829370689506,2.908459609110827,6.1272388088770775,2.815128460684339,3.993255944346968,2.7598829819596484,1.7911676016415146,3.737107208842646,2.7896828789067745,2.5289384830480985,3.770154616149744,3.197590406379544
John_Reilly,1,John_Reilly,2,0.8758790387449451,2.6220951189083377,6.359253637795591,3.141085764260235,4.171555337464918,2.050608402062981,2.659287845630374,5.0470228483473605,2.583353187499205,3.2629423796809487,5.244152351611061,2.821414464439372
Jack_Nicholson,1,Jack_Nicholson,2,-0.233739982269008,3.2183026112176933,4.900472786669221,3.867847179069484,3.322004154371482,-0.5705149233964943,2.6396567634057004,4.438756945898529,-0.2176009854344909,3.676095710974313,4.585908506251446,-0.1976491391725487
William_Ford_Jr,2,William_Ford_Jr,7,1.6959685701894809,7.548870643222488,11.763038558195612,8.052260928135862,8.321790889490213,3.334910221810437,5.719147791680438,7.991202717139382,3.110299290003516,7.549431936992512,8.11637101871603,3.672684595172856
Jacques_Chirac,20,Jacques_Chirac,18,0.0149514895518685,1.2393816136418565,2.9470492158888306,1.0229694755049508,1.64616155742435,0.3399825655320545,0.5798069721095369,1.600456434782746,0.4054049734899121,0.8183571995688399,1.59576797715485,0.3361124886580171
Christine_Gregoire,1,Christine_Gregoire,4,-0.5424321596265129,2.016691021640485,-0.9462146273439423,2.1773791653958314,-0.9519233290456226,-1.170377860260074,1.4875934331750824,-1.0464021087404454,-0.6703976814258583,2.0641657559247104,-1.071042791450901,-0.8240793134646003
Rick_Barnes,3,Rick_Barnes,1,-0.2784729060919518,-2.333868248868942,0.5843786993710087,-2.226915324067852,0.3505678284233346,-0.5087048158144238,-1.8383725528500188,0.4192693236347624,-0.6974318388357363,-2.285613829021248,0.421048278205566,-0.7925644803184546
Meryl_Streep,8,Meryl_Streep,1,0.7256772109128689,2.366676247789799,7.031269050955789,2.282018970853108,4.871567984024013,1.6065988486483112,1.6151656102791123,4.925728586995822,2.256062619087291,2.2039789883626035,4.969159468746417,2.4890081528166013
Roman_Polanski,6,Roman_Polanski,4,1.3909641222958216,8.790128666118479,11.278250147192288,8.9687135557297,7.633428105384278,2.754988835589389,6.360039000058093,7.827862789339557,2.8220423968740813,8.553714608692806,8.061461949540043,3.2656323438579724
Kamal_Kharrazi,1,Kamal_Kharrazi,3,1.1257291140667196,6.0001885397366586,4.755636581790059,4.873970169148904,2.5037910439413857,2.113444493363825,3.4260007517683326,2.7887801599709774,1.7899954252395252,4.556559039532422,2.778297704819796,2.1443790500994746
Michael_Ballack,3,Michael_Ballack,2,0.9453419196480176,2.9304556660941405,4.086111782528148,2.8618557294387985,3.0128786125075746,2.3673587743955493,2.560313857350001,3.614407336733206,2.8292391898738942,3.286600038574223,3.6685824587396896,3.0223979910065086
Lesley_McCulloch,1,Lesley_McCulloch,2,2.980801753083365,12.517085043564428,12.582484058324312,12.764610204589983,8.64309402180719,6.479847783308518,9.011347743117874,8.061909823967282,6.030510959456956,12.161862379412243,8.167843256955559,7.0612554578664914
Eduardo_Duhalde,14,Eduardo_Duhalde,1,2.367590459750049,10.644311761998216,12.755789290224357,10.752448600112984,8.992732017553976,5.042186857651613,7.848393904936289,8.996845448132877,4.909214900529792,10.451780245480082,9.20123741829398,5.769190682943594
Rubens_Barrichello,6,Rubens_Barrichello,8,1.6428990672499688,5.994085491550118,6.8044883041911,6.210315602925458,4.7751205129816565,3.488628333625479,4.420466220905389,4.993701298452255,3.522744009064874,6.004724401885785,5.034994400353128,4.070463217087219
Yu_Shyi-kun,2,Yu_Shyi-kun,4,2.0061585236956,6.062627435607199,7.635881509463024,6.0094806181933285,5.252352781534997,4.310313724183027,4.924618516494581,5.857372341921231,4.329508787521233,6.172776261270327,5.914685991585637,5.009238809818961
Johnson_Panjaitan,2,Johnson_Panjaitan,1,1.3069024822197524,1.97599786220326,3.5753113150401847,2.344697966552891,2.996471267622544,3.4912869470019463,1.9329572032190296,2.810837332075361,3.3200308194110764,2.5877621218130846,2.8442582383858817,3.913854807761151
Queen_Beatrix,4,Queen_Beatrix,2,-2.183530403246631,-4.701537710434531,-4.20831238385324,-4.227933723751167,-3.200845736786905,-4.776209577456772,-3.5060904695956125,-3.490318766208312,-4.850148192009454,-4.5220858008390525,-3.5606400573279755,-5.579106103712821
Celine_Dion,6,Celine_Dion,8,2.298746895617952,3.0512293516231987,5.97910015689456,2.8778353062687927,3.982307181352217,5.163250345144324,2.053936957478603,4.464889893743949,5.062496264336678,2.738642097616125,4.534004098429019,5.802268735695855
Doris_Schroeder,4,Doris_Schroeder,1,2.472831823621084,8.058614892486458,12.351303382453551,7.719374885922412,8.337475178712975,5.286302465722484,6.0343403328347645,8.597961501838245,5.128959792949029,7.874844838434699,8.546582582930798,5.949373315565878
David_Wolf,1,David_Wolf,2,0.6824677518639455,2.3172145376472684,3.0187701648431777,2.702878830492441,2.2589380592033987,1.617401760114214,2.115780937995891,2.95537841948276,1.953019292237537,2.588488690372314,2.903942870332685,2.102685281303665
Thomas_Malchow,2,Thomas_Malchow,1,2.624043652444988,7.47334736846725,9.700292273973044,7.681132362496473,6.918159370522755,5.651920888388643,5.190318707144394,6.351607461980079,5.035330000668381,7.117850721940719,6.383771588247242,6.032025113163285
Madonna,2,Madonna,1,2.0612625278632697,5.517591930849735,5.482021644458859,4.731992235141448,3.61001869441059,3.880653621914807,2.9078126549578003,2.967417738489436,3.6275209440314335,4.81385851680572,3.062919223066725,4.341117503558734
Anibal_Ibarra,2,Anibal_Ibarra,1,1.8776752383549071,8.4424238709934,11.58874340672517,9.241434253883993,8.695832955393778,4.8060499493757,7.021712825321153,9.132397894192804,4.814165797104518,9.192597349104815,9.259441024155816,5.459177079110428
Dennis_Hastert,4,Dennis_Hastert,3,1.317833129754239,7.161385864020488,4.68977533881794,7.345927829378303,3.683862001230334,2.7796672717637203,5.580415166179229,3.5719580450737785,2.6435292335852014,7.420431069204534,3.5843861257507257,3.1239629598182823
Mesut_Yilmaz,1,Mesut_Yilmaz,2,-1.1279283696806066,-1.024432156861535,-1.5168890994270354,-0.9711077478180952,-1.1996050150937747,-2.4437409159373207,-0.9024638480961804,-1.5608289589836668,-2.267107980218475,-1.033155397709923,-1.6319705508588849,-2.6312797996766006
Robert_Evans,2,Robert_Evans,3,0.846349314672943,4.547056928059908,3.281918310919352,4.244703964956995,1.6077714804825507,1.5643773816349245,3.032480432032885,1.300385480954097,1.6131782485314825,4.067277219870842,1.3032298785684744,1.836343603147693
Francis_Ford_Coppola,1,Francis_Ford_Coppola,2,1.3708712214394032,5.150613472686141,4.867078512408277,5.316588063120232,3.362423299702533,2.7361261955047937,4.247409716847759,3.652867474041123,3.190552320173443,5.352510967327781,3.723358581827464,3.484227053550896
Patti_Labelle,1,Patti_Labelle,3,1.7620179783688574,5.514096631777516,6.82643599218108,5.72777417018835,4.861458305546668,4.033416470734489,3.8477693491793095,5.010915384125003,3.537339055853303,5.3142378995148025,5.097959084840143,4.18445536670845
Venus_Williams,15,Venus_Williams,6,-0.1479847193129813,2.5045467264737,1.1068289582612103,2.848765430130766,0.4415764114003235,-0.2320031291079423,2.0448575656225123,0.4426951236686873,-0.2672231427031404,2.729650438999231,0.4159633841946832,-0.0800162407687121
Gisele_Bundchen,1,Gisele_Bundchen,2,2.60236976984936,9.301959727418298,9.095989107841294,9.170457351941234,6.69651388254362,5.764030960782639,7.446462010462593,7.481858552997499,5.896278982915728,9.944501419946665,7.584016822467717,6.778237460660034
Felix_Mantilla,2,Felix_Mantilla,1,0.7170796190619129,1.6170084570337075,4.833062534941758,1.5135473712152523,3.208657254562374,1.564692580513574,1.3953237112654595,3.805229490581787,1.5577013049919288,1.5532628921159004,3.8322723268824337,1.7996123966236066
Vaclav_Klaus,2,Vaclav_Klaus,1,0.1002879080688903,3.0858737710152035,5.236692998833174,2.024445294757454,3.4232584192631603,0.2402682214552918,2.592759241843314,4.186889637698327,1.0884942215441251,3.362215296841117,4.414024729437234,0.7983031125607392
Michelle_Kwan,4,Michelle_Kwan,6,1.6720406801684573,3.676847647035233,5.5508540313594175,4.024518865165535,4.419182354425645,3.8992848145126415,2.741925913582724,4.61868354494149,3.932805077828393,3.5514848261105314,4.652938676309703,4.527016146404025
Monica_Lewinsky,3,Monica_Lewinsky,2,2.102028528203073,4.146792003231225,4.320775080501607,3.69004551759994,2.260590974906297,4.037995702073058,2.643127909328068,2.0264555718176047,4.361159172290771,3.5818478998422734,2.0412407423478847,4.994178108306456
Zhang_Ziyi,2,Zhang_Ziyi,3,1.187140023295748,4.72853130379843,8.446544868828818,3.9493847576401535,4.607210447409987,1.8301334139440384,3.0235177278898946,4.471937587469402,2.068212475651141,4.108043460033169,4.5024338524395775,2.41350655558764
Vanessa_Redgrave,2,Vanessa_Redgrave,3,2.810350672768055,9.229563540970256,13.186198206231056,9.82531150345373,9.19921254519502,6.236312470146871,7.841236076672224,10.431864562038468,6.417023857303992,10.126460241478526,10.732401696290166,7.492757603077908
Donald_Rumsfeld,27,Donald_Rumsfeld,105,2.265666124511992,8.886618285422555,12.18848888401252,9.17608627957602,8.461913539178527,4.858894244012449,6.900936807787112,8.830182163559995,4.766431365990085,9.07014234234243,9.298647563434628,5.587727490710486
Duane_Lee_Chapman,1,Duane_Lee_Chapman,2,2.1534100057596914,9.029998699700778,12.193565645273562,9.299728234582208,9.235978376864669,4.942745595748448,7.06333118162023,9.834380983815064,4.987393537710476,9.406045777302625,9.9673418457622,5.677804488971744
Michelle_Branch,1,Michelle_Branch,2,2.760140698706934,7.21981942354831,7.36280907725291,7.500269573431152,5.066097950984904,5.812151860985427,5.137731583651481,4.180458741410467,5.473233969353759,7.034135204288326,4.22698877047945,6.419505447063194
Vitali_Klitschko,4,Vitali_Klitschko,3,0.9040788676090564,5.390963223725128,3.133694575764032,5.408427415435496,2.022109257922702,2.054421842945144,4.075524835179248,2.2331328173734373,2.2886996363409904,5.255467892715656,2.269767228628453,2.6312107529739936
Britney_Spears,13,Britney_Spears,11,0.4065439169285771,-4.0911831631224125,-1.5238443506564938,-4.134610454567955,-1.001039180913884,0.7051118448576932,-3.1944064808613426,-1.2949797550737905,0.7133318026900124,-4.052115623571404,-1.315166712336585,0.8287295285255531
Ian_McKellen,1,Ian_McKellen,2,2.441262633637078,7.601940410452547,12.44489902430846,7.692175738637622,8.820057531482682,5.161151587761278,5.558920986995695,8.549991732627872,5.046023979036761,7.408766097816477,8.698872058047943,5.832038062325899
Branko_Crvenkovski,1,Branko_Crvenkovski,3,1.100366069476675,4.075582896724356,6.534707454715383,4.7263137998263405,4.3818155627259845,2.3727775903640898,3.5049951975128795,5.144776749313024,2.8804955757828776,4.414520225344944,5.156721588288056,3.3926437077677623
Wayne_Ferreira,2,Wayne_Ferreira,3,0.3418824739320178,2.084694182993904,2.4609272286547426,2.2905775271080406,1.728671447598198,0.4866458750537132,1.3624203291345809,1.452728451209961,0.3987255527752182,2.044275355604695,1.4645840452545025,0.4981343058800527
Arnold_Schwarzenegger,29,Arnold_Schwarzenegger,10,-0.4645748476731791,-0.3533778175495365,1.2795047220925704,-1.0280193401335378,0.8357341638318139,-1.2312072999068124,-0.9107261237223084,0.3013308884669019,-1.1977542822719325,-0.6953923221011165,0.1913641824427556,-1.4200908925021771
Paul_Gascoigne,2,Paul_Gascoigne,1,1.279062962772963,2.6459872065688264,4.27406641787764,2.9768432810317016,2.764860892645259,3.3578902174083827,2.2083196042922366,3.5302466234574204,3.1671675892340354,2.815028878286011,3.465195740002632,3.562171681381304
Maria_Shriver,3,Maria_Shriver,5,2.24209566983402,6.52002542100432,6.222913117801824,7.366893452992104,5.032541558437966,5.461046802582803,5.88120251789014,6.2655847440170405,5.1608462637579215,7.212722382543058,6.275255434923942,5.915515295774404
